fruit,diameter,weight
Apple,8.113119011702363,147.51357329641564
Apple,6.899798350688913,143.26179336750658
Apple,6.783417952088274,127.23695683968187
Apple,6.710637164484948,169.41478428085182
Apple,7.066929943472082,143.89439261362128
Apple,6.945537029531674,144.49064231293818
Apple,6.4199064521356535,151.48044998893258
Apple,6.754328470818462,152.7733109146203
Apple,7.430332811138824,130.8927857707544
Apple,6.0708595826708205,131.31622168960186
Apple,7.515366580932479,146.35625220327705
Apple,8.21279645189019,148.32550410169134
Apple,7.7862433859889055,174.9730203725727
Apple,7.349123187097237,171.13920400945113
Apple,7.770199198889561,174.55738900560416
Apple,6.5657185328584085,148.51566337426416
Apple,6.289581423396053,121.92461850772972
Apple,7.706763007589288,149.1572847687993
Apple,7.060102474414585,142.71918692686015
Apple,7.514713404607713,166.43202727508958
Apple,7.326305522153413,179.32327015123616
Apple,7.34908888689919,184.05542373746425
Apple,6.7947612753926085,162.34497537119034
Apple,8.03560587087962,190.93492007557802
Apple,6.958711478495373,160.03292261979774
Apple,6.634321411130469,125.03055071572682
Apple,6.549650678379088,155.73053994438936
Apple,6.685329386180131,153.4057199409518
Apple,6.459520683037557,116.33479295837034
Apple,6.86070070854137,175.0513283031426
Apple,6.845200518829721,128.43575657777723
Apple,6.897004675849471,127.28001506097175
Apple,7.70942251741546,180.44210799994755
Apple,7.306216736827767,169.44336405624128
Apple,6.172333410723418,154.43676477187705
Apple,6.985818843069152,162.66202307117663
Apple,7.232397019888564,168.18930697093793
Apple,7.241622358462141,145.06572615658365
Apple,7.222766210713015,172.07119407510757
Apple,6.868097123914603,161.90287936469724
Apple,7.115768138574163,163.1982771523414
Apple,7.722616025624889,174.39103484713522
Apple,6.903271611001163,177.11148864098098
Apple,6.48039560330108,145.58022805962597
Apple,6.821274648366028,161.8695272024369
Apple,6.379267935567901,119.64469544681737
Apple,6.0378275488581785,114.01536980529708
Apple,7.627092872352204,159.685908224383
Apple,6.714047610375645,120.68240315372513
Apple,7.2842306907625,138.66351617513993
Apple,6.5178407701583385,124.47995482536938
Apple,7.197758665787963,179.65241227939032
Apple,6.0305823572163275,118.35996990573247
Apple,6.054468308303365,118.86015871158976
Apple,6.8507666626272945,171.32666339763966
Apple,7.164945003096224,163.98990651076792
Apple,7.3292474039614595,163.55950092903137
Apple,6.743250624056031,161.42511973932932
Apple,6.980628997506425,128.9248641602554
Apple,6.318188764181293,144.77456968879963
Apple,6.9797181685824885,163.16961082016255
Apple,6.159537506252717,121.94364784579015
Apple,7.81509245588026,177.43075316629364
Apple,6.558153209676355,153.6420021200097
Apple,6.897438432973246,172.25271124890938
Apple,7.577612290523419,139.3637329771848
Apple,6.372285137138508,128.41963059066768
Apple,6.82935627363415,147.23045272466905
Apple,7.694032618086836,188.86004920175287
Apple,6.81601552852319,168.26141950427993
Apple,7.703223815567962,144.715437659438
Apple,6.829403934023832,129.9255139026116
Apple,6.585435470620086,131.25442343037565
Apple,6.789418361571548,118.577757714268
Apple,7.454212338569859,171.26138071313375
Apple,7.686511250186031,171.82523246303464
Apple,7.278987518972363,142.84628692109933
Apple,6.7136056271410185,163.49706807387705
Apple,6.885930732732415,121.46989326502776
Apple,7.17808899963872,181.6847532852613
Apple,7.804767062269632,152.44443560012155
Apple,7.897751745190469,155.54121155805558
Apple,6.671417533558818,143.74566519904474
Apple,6.312418361716457,124.9713234933668
Apple,7.284193057737017,167.18960834406832
Apple,6.681065995388852,136.5586004735464
Apple,7.171288667232463,169.0248533675965
Apple,7.557946211652252,141.89395920721756
Apple,6.344943211278058,119.64143093310003
Apple,7.42004392758853,159.80316546765386
Apple,7.388016138378242,179.24776918662064
Apple,7.679816850373309,154.33447398932705
Apple,7.650889597929139,151.1259547117844
Apple,6.552342058149909,127.56753941474867
Apple,6.23230141337417,146.36517969862524
Apple,6.859187175033432,166.7274363879178
Apple,6.969397850214115,161.27031804149263
Apple,6.27833495764558,138.2076936477211
Apple,7.026470612659147,135.72439612340733
Apple,7.400892499784473,163.316891106431
Apple,7.077709793922224,138.01211639751122
Apple,6.337016269615198,150.13530402641672
Apple,7.876339535496807,199.04013469270063
Apple,6.9623495195790905,132.84839527352565
Apple,7.83351627987304,140.288497338348
Apple,6.759570882509813,141.27484734480092
Apple,7.110221871331867,166.60409055791482
Apple,6.286506630457837,112.91360097431846
Apple,7.130158286025225,151.08451537216416
Apple,8.19995580618895,147.85276326169014
Apple,7.098832175848329,126.25823512453219
Apple,7.1916449595441865,169.8677231602268
Apple,6.337679079233543,161.58892291094975
Apple,7.44083012638992,143.86785271130339
Apple,7.25084641915762,153.3824147618519
Apple,6.675612824883929,163.40769440122452
Apple,6.8806685648126145,156.23550944255834
Apple,7.153519475473345,139.07053559417892
Apple,7.220428492384172,124.16004697727107
Apple,5.8541202824778535,134.52828764297303
Apple,6.852328044490029,146.59551428816894
Apple,6.95640944314127,147.87998630905463
Apple,7.368653283876241,163.6152468289421
Apple,6.94815951578357,144.8952913575319
Apple,7.439940792234782,175.1057149583953
Apple,6.849947865332064,150.81274948312512
Apple,7.239731365337068,183.1116742071773
Apple,7.177488438544793,134.81979288898486
Apple,7.8736109999728185,151.6315735357633
Apple,7.369127001000718,139.74191325883817
Apple,7.087890317201557,156.43526109379061
Apple,7.827456412788918,142.10850619022114
Apple,7.528954636568731,171.86336897623312
Apple,6.541117490181007,157.66626482690768
Apple,7.035837668845586,125.95605245587257
Apple,6.1881224901972365,134.3512609858984
Apple,6.55083721714044,130.9137740331134
Apple,7.420809156830098,135.64477164375074
Apple,6.73062537919758,169.11729652610552
Apple,7.137771820540405,170.52778927270708
Apple,6.7356979853769765,117.75339922597252
Apple,6.633270480673907,146.88591323750543
Apple,7.459949730675936,144.19907950670466
Apple,6.845138115091084,124.66358531287646
Apple,6.757361201757821,117.11891206704766
Apple,7.282915427882569,164.99705380249782
Apple,6.660852789888116,134.20093992119962
Apple,7.016301060280563,143.1444586611827
Apple,7.369166646221224,183.09572579689217
Apple,6.933168862203619,121.7536065486741
Apple,7.224242892378949,132.7514591118897
Apple,6.8002370382511295,137.42311667612174
Apple,7.155217214892769,178.2801485600442
Apple,7.149382050994135,183.47154814713664
Apple,8.007609270993786,180.7031708186362
Apple,7.408858733117445,145.53851016943815
Apple,7.028303367356529,177.3111262828991
Apple,6.90225029193795,161.56431198333058
Apple,7.56004659202676,177.24831930205286
Apple,6.919304107935876,155.37754556162665
Apple,7.433596003033589,129.57655165167174
Apple,6.225591807807996,156.45410226504794
Apple,6.8924254071288225,134.97612798494083
Apple,6.6702104855515865,127.54565186634102
Apple,7.2628252508344575,179.10630635134407
Apple,7.942595704326532,142.27907896379674
Apple,6.858196582432125,121.09458962201168
Apple,6.64318153262841,130.73730396140218
Apple,6.88690754065343,154.98352643916294
Apple,7.17182247369717,143.7683866698088
Apple,6.835086990119275,135.00911827822225
Apple,7.790344670219606,154.09446951339692
Apple,6.738447130529722,147.4428512947499
Apple,7.517989187357306,174.4263862040404
Apple,5.83979615094705,140.20375205667992
Apple,6.731943795561471,157.97285438391165
Apple,6.842154338097975,130.47592806317937
Apple,7.997605874513484,156.08755253349068
Apple,7.101812838298048,143.01967839569446
Apple,6.679330180602829,165.56369594712103
Apple,6.515592461603689,165.93487204193755
Apple,7.427298920600792,138.58606846341166
Apple,6.790771307988619,172.42655479316372
Apple,7.335690929740465,143.48957336371578
Apple,7.1901934812181105,156.42152531309486
Apple,6.700284866181425,124.03350947515767
Apple,8.795540811148502,191.96743939530586
Apple,6.901549099807089,156.79127545376858
Apple,7.134782483025638,162.09203902786902
Apple,6.604571572018758,120.02200171299037
Apple,7.587480872572716,161.9070288392606
Apple,7.200865963990118,155.94312033103606
Apple,7.114844888217992,123.16655540040117
Apple,6.289120429063565,158.73660810590533
Apple,6.260702927544663,126.34502028478958
Apple,7.19185214437013,138.23945819890628
Apple,6.833038782172276,152.67354214951166
Apple,7.269759303758251,182.49993627980626
Apple,6.024000494437306,111.62861243745007
Apple,6.871853091244924,118.11069205297596
Apple,7.188605668050613,175.6694823503523
Apple,7.42576844633728,143.73027320263904
Apple,7.350030830819945,133.2836140105703
Apple,7.1610085884330505,135.28535962398252
Apple,7.803486155898952,184.18190080830175
Apple,7.807057169485525,198.54471398661784
Apple,6.637971018876159,134.78516031811122
Apple,6.551372942847381,142.62049743342695
Apple,6.579230251779179,159.67289110225212
Apple,5.980116835328728,131.79290631007493
Apple,6.1848478629715045,110.14327929300771
Apple,6.562434028600518,161.97858196526641
Apple,6.244333057317096,156.57787281857878
Apple,6.739083892768514,167.50479247179595
Apple,6.445088396881934,150.64910968536677
Apple,7.371800080999157,148.9693366822602
Apple,6.6490488848442935,140.91482908840365
Apple,7.573651325448003,134.9907574151704
Apple,6.843909562924238,139.06162563997293
Apple,7.417671619173084,185.10816534659676
Apple,7.833608573593807,182.08110365963822
Apple,7.370726789583958,165.10723653774878
Apple,6.567723255242983,142.91786585834248
Apple,7.4984419948341055,192.60566644502617
Apple,6.9172318611019366,167.67544164267187
Apple,7.187000779157006,144.10583996336993
Apple,6.432327426396192,150.50605092286563
Apple,6.926414771708806,125.37797416878523
Apple,6.649054568383689,138.63935307739746
Apple,6.840751866255113,122.75856375019411
Apple,6.269502381210755,124.60782862637801
Apple,7.566947262862721,133.55764673215953
Apple,6.168734993345915,112.60640554354325
Apple,7.090340364795627,124.2304306391316
Apple,7.361454691997803,157.68703682134438
Apple,6.536809239847744,140.10534004653692
Apple,6.7052869802947175,169.33897926668897
Apple,7.130011897335068,157.80125888646808
Apple,8.26321580297176,192.49818703161466
Apple,6.496621371956143,116.4783628262175
Apple,7.024330539274176,137.8328143744141
Apple,6.780772432661388,152.1266539431447
Apple,6.573175805179146,140.5527753684157
Apple,6.871738951289711,120.6840092009036
Apple,7.070038681459364,125.75139696653584
Apple,6.948806845728549,149.91734969421563
Apple,7.194831494474737,183.68254273679992
Apple,7.294648866005561,178.53265905010636
Apple,7.511864965170328,176.16279163109826
Apple,7.1302901848182305,150.93215959781537
Apple,7.736992467015498,158.56073541483033
Apple,7.495181226152755,192.66604213803487
Apple,7.792243922995164,146.12528421598748
Apple,7.004619946327157,171.70763586185882
Apple,7.487559195333804,185.25627221191945
Apple,7.171513571819098,153.66294882243184
Apple,6.7075405231227565,166.65303400703797
Apple,7.32232394883766,151.03264700548198
Apple,6.942314629406735,136.51956308496779
Apple,6.559072348392746,131.79307813779087
Apple,7.364376619737793,150.78613705663753
Apple,7.540516322138328,152.9219367226107
Apple,7.411702253168633,164.8762389279068
Apple,5.446644722858311,135.90875318904818
Apple,7.102382256682426,137.57762669278927
Apple,7.090834590486985,138.73246599311307
Apple,7.1476894299892475,181.0406896048422
Apple,7.291874328725822,134.92977219678372
Apple,7.215603637453953,156.00071771810033
Apple,7.305462948956432,159.47565503434683
Apple,7.1561869021955085,179.2565492235428
Apple,7.642640402456795,155.52896781771932
Apple,6.8353031616181115,148.71531179780757
Apple,7.511060839042816,158.1208958058897
Apple,7.011298784821253,147.79377595135804
Apple,7.212544825392158,128.10125601573222
Apple,6.796623931362751,140.85470821442541
Apple,6.964158420077781,167.5731718348725
Apple,7.363677710450047,132.04037292449328
Apple,7.34337141299029,137.28550689218847
Apple,6.636096718090557,132.17115311999294
Apple,7.146713993991844,163.51881261100766
Apple,7.572818027883686,179.77576306864438
Apple,6.742655940873456,140.36057632930928
Apple,7.0316623022828315,172.79423016734228
Apple,6.740486068267044,172.5822226347912
Apple,6.881449230891161,150.0951688614046
Apple,6.821250514698526,117.98515179780603
Apple,6.830951977972633,166.2818624840154
Apple,7.137552552757451,154.3224408872577
Apple,6.270408339421489,118.19676303742696
Apple,6.825112080991518,117.40945542531938
Apple,6.8645198107489716,143.62860700229132
Apple,6.723820081255834,155.5837420426489
Apple,6.618674444964412,124.81554372666548
Apple,6.768029461727262,170.70842180219745
Apple,6.6727856736355635,147.22010961742095
Apple,7.127999780845329,140.76179123283924
Apple,6.742499394300041,146.7103605597775
Apple,6.990882715259139,130.61241920868508
Apple,7.7457839601559275,167.69344133826561
Apple,7.461975958240957,130.3761333562805
Apple,6.913100424832585,120.2003183560386
Apple,6.434315876107524,152.74993260608133
Apple,7.290837281632392,137.91714198551776
Apple,6.5336173889494304,126.52234945669693
Apple,7.325411752035573,176.53370690097682
Apple,6.777013744522824,130.24896831341505
Apple,6.960434501656793,121.93385189451685
Apple,7.390160240171068,182.14066437849186
Apple,6.62575821693364,152.68231397962916
Apple,6.195818097187601,129.46244370199716
Apple,6.409675426042883,139.2047291944174
Apple,7.162549108533943,163.4726617989412
Apple,6.981906167060403,173.66736832558487
Apple,5.587746784570704,96.43817660815316
Apple,7.993655295918712,199.87978962551088
Apple,7.356495622412506,179.21776883543305
Apple,5.893601475516434,111.06505870758858
Apple,7.485764567739174,150.6521657720353
Apple,6.74701752810444,118.29039161648421
Apple,7.248735672247436,186.2616134620317
Apple,6.224180960383866,156.5119393741359
Apple,7.069455645541831,177.6659599048317
Apple,7.262640315997108,169.97155007195784
Apple,8.003460808303485,191.84565710099298
Apple,6.873912413196385,162.3020238151479
Apple,6.992911881868228,177.33493924918346
Apple,7.006979080840467,145.13931612286183
Apple,6.638076612426608,142.2045866117458
Apple,8.277023322359033,207.78736590078546
Apple,7.399051414207644,169.79940281539191
Apple,7.069426569855539,121.55456219023881
Apple,7.074993072478355,136.67278529363801
Apple,6.950008437772971,158.51784862915434
Apple,7.317215976549962,182.7136370045573
Apple,7.141419548554854,124.355734675263
Apple,6.746099193048478,165.31835404601756
Apple,7.706633691512638,175.22303383895917
Apple,6.6397272621390915,154.05886068841568
Apple,6.643521873829624,147.0133095794913
Apple,7.6501978645800905,162.529794205743
Apple,7.056920076266994,150.83392502834198
Apple,6.829988656762936,148.75092294807888
Apple,6.885941444833982,132.04987754178597
Apple,7.5519169303578915,168.17410783137564
Apple,6.95780960268643,169.32672850791656
Apple,7.507262413438286,191.56235144273023
Apple,6.34555565602941,112.04794419705088
Apple,5.995350636454407,145.94490723786078
Apple,6.1953989501684115,121.78879128248661
Apple,7.782998872480594,183.07177675427985
Apple,7.19110554405502,127.61966818207593
Apple,7.381015196953363,189.22012387832592
Apple,7.1824309653797895,150.85569926934653
Apple,6.456018894483202,154.38632349202527
Apple,7.618512884368438,179.378316607508
Apple,6.054977601647985,114.42542988017216
